LRP5--LR3--LRP7,g.12.1.1,96.0,LDL receptor-like module 
LRP5--LR3--LRP7,b.68.6.3,96.0,All0351-like 
LRP5--LR3--LRP7,b.69.11.1,91.6,Putative isomerase YbhE 
LRP5--LR3--LRP7,b.69.10.1,83.0,3-carboxy-cis-cis-mucoante lactonizing enzyme 
LRP5--LR3--LRP7,b.68.5.1,100.0,YWTD domain 
LRP6,b.68.5.1,100.0,YWTD domain 
LRP6,b.68.6.1,94.5,SGL-like 
LRP6,b.68.9.1,97.6,NHL repeat 
LRP6,b.69.2.3,94.0,YVTN repeat 
LRP6,b.69.11.1,85.6,Putative isomerase YbhE 
LRP6,b.69.10.1,84.2,3-carboxy-cis-cis-mucoante lactonizing enzyme 
LRP6,b.68.6.3,95.0,All0351-like 
LRP6,g.3.11.1,91.2,EGF-type module 
LRP6,g.12.1.1,95.7,LDL receptor-like module 
LRP8--APOER2,b.69.10.1,89.9,3-carboxy-cis-cis-mucoante lactonizing enzyme 
LRP8--APOER2,b.68.9.1,97.4,NHL repeat 
LRP8--APOER2,b.69.11.1,90.4,Putative isomerase YbhE 
LRP8--APOER2,c.1.8.4,82.1,Family 1 of glycosyl hydrolase 
LRP8--APOER2,b.68.6.1,84.8,SGL-like 
LRP8--APOER2,b.68.5.1,99.5,YWTD domain 
LRP8--APOER2,g.3.11.5,87.2,EGF-like domain of nidogen-1 
LRP8--APOER2,b.69.2.3,83.9,YVTN repeat 
LRP8--APOER2,g.12.1.1,96.9,LDL receptor-like module 
LRP8--APOER2,g.3.11.1,80.6,EGF-type module 
LRP8--APOER2,b.68.6.3,95.6,All0351-like 
LRPAP1--A2MRAP,a.13.1.1,100.0,RAP domain 
LRPPRC--LRP130,a.118.8.1,87.2,Tetratricopeptide repeat (TPR) 
LRR1--PPIL5,c.10.1.3,96.8,Cyclin A/CDK2-associated p19- Skp2 
LRR1--PPIL5,c.10.1.1,94.4,28-residue LRR 
LRR1--PPIL5,c.10.2.8,98.8,Polygalacturonase inhibiting protein PGIP 
LRR1--PPIL5,c.10.2.3,96.8,mRNA export factor tap 
LRR1--PPIL5,c.10.2.2,98.9,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRR1--PPIL5,c.10.2.7,97.6,Ngr ectodomain-like 
LRR1--PPIL5,c.10.1.2,97.4,Rna1p (RanGAP1)- N-terminal domain 
LRR1--PPIL5,c.10.3.1,98.9,Outer arm dynein light chain 1 
LRR1--PPIL5,c.10.2.4,98.9,U2A-like 
LRR1--PPIL5,c.10.2.1,98.1,Internalin LRR domain 
LRR1--PPIL5,c.10.2.6,98.6,Leucine rich effector protein YopM 
LRRC10B,c.10.1.2,97.2,Rna1p (RanGAP1)- N-terminal domain 
LRRC10B,c.10.2.2,98.9,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC10B,c.10.2.8,99.2,Polygalacturonase inhibiting protein PGIP 
LRRC10B,c.10.3.1,99.0,Outer arm dynein light chain 1 
LRRC10B,c.10.1.3,96.7,Cyclin A/CDK2-associated p19- Skp2 
LRRC10B,c.10.2.1,99.0,Internalin LRR domain 
LRRC10B,c.10.2.6,98.6,Leucine rich effector protein YopM 
LRRC10B,c.10.2.7,98.4,Ngr ectodomain-like 
LRRC10B,c.10.1.1,85.5,28-residue LRR 
LRRC10B,c.10.2.4,98.8,U2A-like 
LRRC10B,c.10.2.3,97.2,mRNA export factor tap 
LRRC10,c.10.2.7,98.1,Ngr ectodomain-like 
LRRC10,c.10.1.2,98.0,Rna1p (RanGAP1)- N-terminal domain 
LRRC10,c.10.2.6,98.7,Leucine rich effector protein YopM 
LRRC10,c.10.3.1,99.1,Outer arm dynein light chain 1 
LRRC10,c.10.2.1,99.2,Internalin LRR domain 
LRRC10,c.10.2.2,99.3,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC10,c.10.1.1,89.7,28-residue LRR 
LRRC10,c.10.2.8,99.0,Polygalacturonase inhibiting protein PGIP 
LRRC10,c.10.2.4,99.1,U2A-like 
LRRC10,c.10.1.3,97.2,Cyclin A/CDK2-associated p19- Skp2 
LRRC10,c.10.2.3,98.1,mRNA export factor tap 
LRRC14B,c.10.2.2,94.2,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC14B,c.10.1.3,94.8,Cyclin A/CDK2-associated p19- Skp2 
LRRC14B,c.10.2.8,93.4,Polygalacturonase inhibiting protein PGIP 
LRRC14B,c.10.3.1,92.1,Outer arm dynein light chain 1 
LRRC14B,c.10.1.2,96.0,Rna1p (RanGAP1)- N-terminal domain 
LRRC14B,c.10.2.4,94.2,U2A-like 
LRRC14B,c.10.2.3,81.2,mRNA export factor tap 
LRRC14B,c.10.2.1,84.4,Internalin LRR domain 
LRRC14B,c.10.1.1,93.6,28-residue LRR 
LRRC14B,c.10.2.7,86.8,Ngr ectodomain-like 
LRRC14--KIAA0014,c.10.1.2,97.6,Rna1p (RanGAP1)- N-terminal domain 
LRRC14--KIAA0014,c.10.1.3,96.1,Cyclin A/CDK2-associated p19- Skp2 
LRRC14--KIAA0014,c.10.2.4,93.4,U2A-like 
LRRC14--KIAA0014,c.10.3.1,94.7,Outer arm dynein light chain 1 
LRRC14--KIAA0014,c.10.2.3,92.9,mRNA export factor tap 
LRRC14--KIAA0014,c.10.2.1,91.3,Internalin LRR domain 
LRRC14--KIAA0014,c.10.2.8,90.9,Polygalacturonase inhibiting protein PGIP 
LRRC14--KIAA0014,c.10.1.1,94.9,28-residue LRR 
LRRC14--KIAA0014,c.10.2.6,92.6,Leucine rich effector protein YopM 
LRRC14--KIAA0014,c.10.2.7,84.6,Ngr ectodomain-like 
LRRC14--KIAA0014,c.10.2.2,93.0,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC15--LIB,c.10.2.6,99.8,Leucine rich effector protein YopM 
LRRC15--LIB,c.10.3.1,99.4,Outer arm dynein light chain 1 
LRRC15--LIB,c.10.1.3,99.2,Cyclin A/CDK2-associated p19- Skp2 
LRRC15--LIB,c.10.2.4,99.5,U2A-like 
LRRC15--LIB,c.10.2.1,99.7,Internalin LRR domain 
LRRC15--LIB,c.10.1.1,92.6,28-residue LRR 
LRRC15--LIB,c.10.1.2,99.3,Rna1p (RanGAP1)- N-terminal domain 
LRRC15--LIB,c.10.2.3,98.3,mRNA export factor tap 
LRRC15--LIB,c.10.2.8,99.9,Polygalacturonase inhibiting protein PGIP 
LRRC15--LIB,c.10.2.2,99.3,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC15--LIB,c.10.2.7,99.6,Ngr ectodomain-like 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.2.1,91.6,Internalin LRR domain 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.1.3,97.3,Cyclin A/CDK2-associated p19- Skp2 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.2.7,86.5,Ngr ectodomain-like 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.3.1,93.2,Outer arm dynein light chain 1 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.2.2,93.1,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.2.3,90.4,mRNA export factor tap 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.2.8,96.2,Polygalacturonase inhibiting protein PGIP 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.2.6,93.9,Leucine rich effector protein YopM 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.1.1,97.7,28-residue LRR 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.2.4,94.3,U2A-like 
LRRC16A--CARMIL--CARMIL1a--LRRC16,c.10.1.2,99.3,Rna1p (RanGAP1)- N-terminal domain 
LRRC16B--C14orf121,c.10.2.4,88.3,U2A-like 
LRRC16B--C14orf121,c.10.1.1,97.4,28-residue LRR 
LRRC16B--C14orf121,c.10.1.3,96.5,Cyclin A/CDK2-associated p19- Skp2 
LRRC16B--C14orf121,c.10.3.1,90.4,Outer arm dynein light chain 1 
LRRC16B--C14orf121,c.10.2.6,93.6,Leucine rich effector protein YopM 
LRRC16B--C14orf121,c.10.1.2,99.0,Rna1p (RanGAP1)- N-terminal domain 
LRRC16B--C14orf121,c.10.2.7,91.1,Ngr ectodomain-like 
LRRC16B--C14orf121,c.10.2.8,86.3,Polygalacturonase inhibiting protein PGIP 
LRRC16B--C14orf121,c.10.2.2,89.9,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC16B--C14orf121,c.10.2.1,90.0,Internalin LRR domain 
LRRC19,c.10.1.2,96.0,Rna1p (RanGAP1)- N-terminal domain 
LRRC19,c.10.2.7,97.4,Ngr ectodomain-like 
LRRC19,c.10.2.1,97.0,Internalin LRR domain 
LRRC19,c.10.2.2,97.8,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC19,c.10.2.4,98.1,U2A-like 
LRRC19,c.10.2.8,97.0,Polygalacturonase inhibiting protein PGIP 
LRRC19,c.10.2.3,96.2,mRNA export factor tap 
LRRC19,c.10.1.1,87.2,28-residue LRR 
LRRC19,c.10.2.6,96.1,Leucine rich effector protein YopM 
LRRC19,c.10.3.1,97.6,Outer arm dynein light chain 1 
LRRC19,c.10.1.3,87.0,Cyclin A/CDK2-associated p19- Skp2 
LRRC1--LANO,c.10.2.3,97.9,mRNA export factor tap 
LRRC1--LANO,c.10.2.2,99.3,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC1--LANO,c.10.2.6,99.8,Leucine rich effector protein YopM 
LRRC1--LANO,c.10.1.1,92.3,28-residue LRR 
LRRC1--LANO,c.10.2.7,98.5,Ngr ectodomain-like 
LRRC1--LANO,c.10.1.3,98.5,Cyclin A/CDK2-associated p19- Skp2 
LRRC1--LANO,c.10.1.2,99.0,Rna1p (RanGAP1)- N-terminal domain 
LRRC1--LANO,c.10.2.8,99.9,Polygalacturonase inhibiting protein PGIP 
LRRC1--LANO,c.10.2.1,99.6,Internalin LRR domain 
LRRC1--LANO,c.10.2.4,99.3,U2A-like 
LRRC1--LANO,c.10.3.1,99.3,Outer arm dynein light chain 1 
LRRC23--LRPB7,c.10.1.3,97.7,Cyclin A/CDK2-associated p19- Skp2 
LRRC23--LRPB7,c.10.2.2,98.7,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC23--LRPB7,c.10.2.1,99.3,Internalin LRR domain 
LRRC23--LRPB7,c.10.1.2,97.6,Rna1p (RanGAP1)- N-terminal domain 
LRRC23--LRPB7,c.10.2.3,97.3,mRNA export factor tap 
LRRC23--LRPB7,c.10.2.4,99.0,U2A-like 
LRRC23--LRPB7,c.10.2.6,98.1,Leucine rich effector protein YopM 
LRRC23--LRPB7,c.10.2.7,97.5,Ngr ectodomain-like 
LRRC23--LRPB7,c.10.1.1,90.9,28-residue LRR 
LRRC23--LRPB7,c.10.3.1,99.0,Outer arm dynein light chain 1 
LRRC23--LRPB7,c.10.2.8,98.4,Polygalacturonase inhibiting protein PGIP 
LRRC24,c.10.1.2,96.4,Rna1p (RanGAP1)- N-terminal domain 
LRRC24,c.10.2.1,98.3,Internalin LRR domain 
LRRC24,c.10.2.2,98.5,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC24,b.1.1.3,96.5,C2 set domains 
LRRC24,b.1.1.1,96.5,V set domains (antibody variable domain-like) 
LRRC24,c.10.2.6,97.3,Leucine rich effector protein YopM 
LRRC24,c.10.1.1,97.3,28-residue LRR 
LRRC24,c.10.3.1,98.4,Outer arm dynein light chain 1 
LRRC24,c.10.2.7,98.4,Ngr ectodomain-like 
LRRC24,b.1.1.4,96.8,I set domains 
LRRC24,c.10.2.8,98.4,Polygalacturonase inhibiting protein PGIP 
LRRC24,c.10.2.3,97.0,mRNA export factor tap 
LRRC24,c.10.2.4,98.8,U2A-like 
LRRC24,c.10.1.3,96.7,Cyclin A/CDK2-associated p19- Skp2 
LRRC26--CAPC,c.10.2.2,98.7,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC26--CAPC,c.10.2.1,97.3,Internalin LRR domain 
LRRC26--CAPC,c.10.2.6,97.4,Leucine rich effector protein YopM 
LRRC26--CAPC,c.10.2.7,98.2,Ngr ectodomain-like 
LRRC26--CAPC,c.10.2.3,97.1,mRNA export factor tap 
LRRC26--CAPC,c.10.1.3,95.1,Cyclin A/CDK2-associated p19- Skp2 
LRRC26--CAPC,c.10.1.1,86.8,28-residue LRR 
LRRC26--CAPC,c.10.3.1,98.4,Outer arm dynein light chain 1 
LRRC26--CAPC,c.10.2.4,98.8,U2A-like 
LRRC26--CAPC,c.10.1.2,93.9,Rna1p (RanGAP1)- N-terminal domain 
LRRC26--CAPC,c.10.2.8,98.1,Polygalacturonase inhibiting protein PGIP 
LRRC27--KIAA1674,c.10.2.8,97.6,Polygalacturonase inhibiting protein PGIP 
LRRC27--KIAA1674,c.10.1.3,93.0,Cyclin A/CDK2-associated p19- Skp2 
LRRC27--KIAA1674,c.10.2.7,96.5,Ngr ectodomain-like 
LRRC27--KIAA1674,c.10.3.1,97.7,Outer arm dynein light chain 1 
LRRC27--KIAA1674,c.10.2.3,97.1,mRNA export factor tap 
LRRC27--KIAA1674,c.10.1.2,95.0,Rna1p (RanGAP1)- N-terminal domain 
LRRC27--KIAA1674,c.10.2.2,98.4,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC27--KIAA1674,c.10.2.1,97.0,Internalin LRR domain 
LRRC27--KIAA1674,c.10.2.6,97.4,Leucine rich effector protein YopM 
LRRC27--KIAA1674,c.10.2.4,98.3,U2A-like 
LRRC27--KIAA1674,c.10.1.1,85.2,28-residue LRR 
LRRC29--FBL9--FBXL9,c.10.3.1,95.5,Outer arm dynein light chain 1 
LRRC29--FBL9--FBXL9,c.10.1.2,96.5,Rna1p (RanGAP1)- N-terminal domain 
LRRC29--FBL9--FBXL9,c.10.2.1,92.8,Internalin LRR domain 
LRRC29--FBL9--FBXL9,c.10.2.6,95.2,Leucine rich effector protein YopM 
LRRC29--FBL9--FBXL9,c.10.2.7,82.6,Ngr ectodomain-like 
LRRC29--FBL9--FBXL9,c.10.2.2,91.6,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC29--FBL9--FBXL9,c.10.2.8,88.9,Polygalacturonase inhibiting protein PGIP 
LRRC29--FBL9--FBXL9,c.10.2.4,95.6,U2A-like 
LRRC29--FBL9--FBXL9,c.10.1.3,99.3,Cyclin A/CDK2-associated p19- Skp2 
LRRC29--FBL9--FBXL9,c.10.1.1,96.1,28-residue LRR 
LRRC29--FBL9--FBXL9,c.10.2.3,87.6,mRNA export factor tap 
LRRC2,c.10.3.1,99.2,Outer arm dynein light chain 1 
LRRC2,c.10.1.1,88.1,28-residue LRR 
LRRC2,c.10.2.2,98.9,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC2,c.10.2.8,99.4,Polygalacturonase inhibiting protein PGIP 
LRRC2,c.10.1.2,97.9,Rna1p (RanGAP1)- N-terminal domain 
LRRC2,c.10.2.4,99.2,U2A-like 
LRRC2,c.10.2.7,98.5,Ngr ectodomain-like 
LRRC2,c.10.2.1,98.8,Internalin LRR domain 
LRRC2,c.10.1.3,97.5,Cyclin A/CDK2-associated p19- Skp2 
LRRC2,c.10.2.3,97.6,mRNA export factor tap 
LRRC2,c.10.2.6,98.5,Leucine rich effector protein YopM 
LRRC30,c.10.1.1,89.8,28-residue LRR 
LRRC30,c.10.2.7,98.3,Ngr ectodomain-like 
LRRC30,c.10.2.6,99.2,Leucine rich effector protein YopM 
LRRC30,c.10.2.4,99.0,U2A-like 
LRRC30,c.10.2.3,97.7,mRNA export factor tap 
LRRC30,c.10.2.1,99.3,Internalin LRR domain 
LRRC30,c.10.1.3,97.1,Cyclin A/CDK2-associated p19- Skp2 
LRRC30,c.10.2.2,99.2,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC30,c.10.3.1,99.2,Outer arm dynein light chain 1 
LRRC30,c.10.2.8,99.6,Polygalacturonase inhibiting protein PGIP 
LRRC30,c.10.1.2,98.2,Rna1p (RanGAP1)- N-terminal domain 
LRRC32--D11S833E--GARP,c.10.2.3,97.9,mRNA export factor tap 
LRRC32--D11S833E--GARP,c.10.2.1,99.3,Internalin LRR domain 
LRRC32--D11S833E--GARP,c.10.1.2,99.0,Rna1p (RanGAP1)- N-terminal domain 
LRRC32--D11S833E--GARP,c.10.2.7,98.8,Ngr ectodomain-like 
LRRC32--D11S833E--GARP,c.10.3.1,99.0,Outer arm dynein light chain 1 
LRRC32--D11S833E--GARP,c.10.2.4,99.1,U2A-like 
LRRC32--D11S833E--GARP,c.10.2.8,99.6,Polygalacturonase inhibiting protein PGIP 
LRRC32--D11S833E--GARP,c.10.1.3,98.4,Cyclin A/CDK2-associated p19- Skp2 
LRRC32--D11S833E--GARP,c.10.1.1,92.6,28-residue LRR 
LRRC32--D11S833E--GARP,c.10.2.2,99.0,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC32--D11S833E--GARP,c.10.2.6,99.6,Leucine rich effector protein YopM 
LRRC34,c.10.1.2,99.7,Rna1p (RanGAP1)- N-terminal domain 
LRRC34,c.10.2.8,95.9,Polygalacturonase inhibiting protein PGIP 
LRRC34,c.10.3.1,96.3,Outer arm dynein light chain 1 
LRRC34,c.10.2.6,91.7,Leucine rich effector protein YopM 
LRRC34,c.10.2.7,86.8,Ngr ectodomain-like 
LRRC34,c.10.2.2,95.6,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC34,c.10.2.3,94.2,mRNA export factor tap 
LRRC34,c.10.1.1,99.0,28-residue LRR 
LRRC34,c.10.2.4,95.9,U2A-like 
LRRC34,c.10.2.1,94.5,Internalin LRR domain 
LRRC34,c.10.1.3,97.4,Cyclin A/CDK2-associated p19- Skp2 
LRRC36--RORBP70,c.10.1.2,95.2,Rna1p (RanGAP1)- N-terminal domain 
LRRC36--RORBP70,c.10.2.2,96.9,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC36--RORBP70,c.10.1.1,83.2,28-residue LRR 
LRRC36--RORBP70,c.10.3.1,97.5,Outer arm dynein light chain 1 
LRRC36--RORBP70,c.10.2.3,96.9,mRNA export factor tap 
LRRC36--RORBP70,c.10.2.8,94.8,Polygalacturonase inhibiting protein PGIP 
LRRC36--RORBP70,c.10.2.1,96.3,Internalin LRR domain 
LRRC36--RORBP70,c.10.2.6,95.3,Leucine rich effector protein YopM 
LRRC36--RORBP70,c.10.1.3,91.8,Cyclin A/CDK2-associated p19- Skp2 
LRRC36--RORBP70,c.10.2.7,94.4,Ngr ectodomain-like 
LRRC36--RORBP70,c.10.2.4,97.4,U2A-like 
LRRC37A2,c.10.1.3,91.1,Cyclin A/CDK2-associated p19- Skp2 
LRRC37A2,c.10.2.6,96.7,Leucine rich effector protein YopM 
LRRC37A2,c.10.2.1,97.1,Internalin LRR domain 
LRRC37A2,c.10.3.1,98.1,Outer arm dynein light chain 1 
LRRC37A2,c.10.2.2,98.0,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC37A2,c.10.1.2,94.3,Rna1p (RanGAP1)- N-terminal domain 
LRRC37A2,c.10.2.4,98.3,U2A-like 
LRRC37A2,c.10.1.1,95.8,28-residue LRR 
LRRC37A2,c.10.2.3,95.9,mRNA export factor tap 
LRRC37A2,c.10.2.7,97.5,Ngr ectodomain-like 
LRRC37A2,c.10.2.8,96.7,Polygalacturonase inhibiting protein PGIP 
LRRC37A3--KIAA0563,c.10.2.6,96.7,Leucine rich effector protein YopM 
LRRC37A3--KIAA0563,c.10.1.1,95.9,28-residue LRR 
LRRC37A3--KIAA0563,c.10.2.4,98.4,U2A-like 
LRRC37A3--KIAA0563,c.10.2.1,97.2,Internalin LRR domain 
LRRC37A3--KIAA0563,c.10.2.3,95.9,mRNA export factor tap 
LRRC37A3--KIAA0563,c.10.2.7,97.6,Ngr ectodomain-like 
LRRC37A3--KIAA0563,c.10.1.2,94.4,Rna1p (RanGAP1)- N-terminal domain 
LRRC37A3--KIAA0563,c.10.3.1,98.1,Outer arm dynein light chain 1 
LRRC37A3--KIAA0563,c.10.1.3,92.5,Cyclin A/CDK2-associated p19- Skp2 
LRRC37A3--KIAA0563,c.10.2.8,96.8,Polygalacturonase inhibiting protein PGIP 
LRRC37A3--KIAA0563,c.10.2.2,98.0,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC37A--LRRC37A1,c.10.1.1,95.8,28-residue LRR 
LRRC37A--LRRC37A1,c.10.2.3,95.9,mRNA export factor tap 
LRRC37A--LRRC37A1,c.10.2.6,96.7,Leucine rich effector protein YopM 
LRRC37A--LRRC37A1,c.10.1.3,91.1,Cyclin A/CDK2-associated p19- Skp2 
LRRC37A--LRRC37A1,c.10.2.2,98.0,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC37A--LRRC37A1,c.10.2.1,97.1,Internalin LRR domain 
LRRC37A--LRRC37A1,c.10.1.2,94.3,Rna1p (RanGAP1)- N-terminal domain 
LRRC37A--LRRC37A1,c.10.2.8,96.7,Polygalacturonase inhibiting protein PGIP 
LRRC37A--LRRC37A1,c.10.3.1,98.1,Outer arm dynein light chain 1 
LRRC37A--LRRC37A1,c.10.2.4,98.3,U2A-like 
LRRC37A--LRRC37A1,c.10.2.7,97.5,Ngr ectodomain-like 
LRRC37B,c.10.1.1,95.5,28-residue LRR 
LRRC37B,c.10.1.2,92.4,Rna1p (RanGAP1)- N-terminal domain 
LRRC37B,c.10.1.3,94.0,Cyclin A/CDK2-associated p19- Skp2 
LRRC37B,c.10.2.6,96.5,Leucine rich effector protein YopM 
LRRC37B,c.10.2.1,96.9,Internalin LRR domain 
LRRC37B,c.10.2.2,98.0,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC37B,c.10.2.8,96.7,Polygalacturonase inhibiting protein PGIP 
LRRC37B,c.10.2.3,96.0,mRNA export factor tap 
LRRC37B,c.10.3.1,98.0,Outer arm dynein light chain 1 
LRRC37B,c.10.2.4,98.3,U2A-like 
LRRC37B,c.10.2.7,97.6,Ngr ectodomain-like 
LRRC38,c.10.2.4,99.2,U2A-like 
LRRC38,c.10.2.3,97.7,mRNA export factor tap 
LRRC38,c.10.2.8,98.2,Polygalacturonase inhibiting protein PGIP 
LRRC38,c.10.2.7,98.7,Ngr ectodomain-like 
LRRC38,c.10.2.2,98.7,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC38,c.10.2.1,97.9,Internalin LRR domain 
LRRC38,c.10.1.3,96.5,Cyclin A/CDK2-associated p19- Skp2 
LRRC38,c.10.2.6,97.8,Leucine rich effector protein YopM 
LRRC38,c.10.1.1,91.3,28-residue LRR 
LRRC38,c.10.3.1,98.7,Outer arm dynein light chain 1 
LRRC38,c.10.1.2,96.9,Rna1p (RanGAP1)- N-terminal domain 
LRRC3C,c.10.2.3,97.1,mRNA export factor tap 
LRRC3C,c.10.2.7,97.4,Ngr ectodomain-like 
LRRC3C,c.10.1.2,94.1,Rna1p (RanGAP1)- N-terminal domain 
LRRC3C,c.10.1.1,82.7,28-residue LRR 
LRRC3C,c.10.2.6,97.4,Leucine rich effector protein YopM 
LRRC3C,c.10.2.2,97.6,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC3C,c.10.1.3,82.4,Cyclin A/CDK2-associated p19- Skp2 
LRRC3C,c.10.2.8,96.5,Polygalacturonase inhibiting protein PGIP 
LRRC3C,c.10.2.4,97.8,U2A-like 
LRRC3C,c.10.3.1,96.9,Outer arm dynein light chain 1 
LRRC3C,c.10.2.1,96.2,Internalin LRR domain 
LRRC40,c.10.2.2,99.5,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC40,c.10.2.7,99.0,Ngr ectodomain-like 
LRRC40,c.10.2.4,99.5,U2A-like 
LRRC40,c.10.2.3,98.7,mRNA export factor tap 
LRRC40,c.10.2.1,99.8,Internalin LRR domain 
LRRC40,c.10.1.3,98.8,Cyclin A/CDK2-associated p19- Skp2 
LRRC40,c.10.2.8,99.9,Polygalacturonase inhibiting protein PGIP 
LRRC40,c.10.1.2,99.4,Rna1p (RanGAP1)- N-terminal domain 
LRRC40,c.10.1.1,96.6,28-residue LRR 
LRRC40,c.10.2.6,99.9,Leucine rich effector protein YopM 
LRRC40,c.10.3.1,99.5,Outer arm dynein light chain 1 
LRRC41--MUF1--PP7759,c.10.1.1,95.5,28-residue LRR 
LRRC41--MUF1--PP7759,c.10.1.2,97.1,Rna1p (RanGAP1)- N-terminal domain 
LRRC42,c.10.2.4,96.5,U2A-like 
LRRC42,c.10.1.1,93.7,28-residue LRR 
LRRC42,c.10.2.8,82.4,Polygalacturonase inhibiting protein PGIP 
LRRC42,c.10.2.6,87.8,Leucine rich effector protein YopM 
LRRC42,c.10.1.2,96.5,Rna1p (RanGAP1)- N-terminal domain 
LRRC42,c.10.2.7,83.7,Ngr ectodomain-like 
LRRC42,c.10.2.3,87.2,mRNA export factor tap 
LRRC42,c.10.1.3,96.6,Cyclin A/CDK2-associated p19- Skp2 
LRRC42,c.10.3.1,96.9,Outer arm dynein light chain 1 
LRRC42,c.10.2.1,94.7,Internalin LRR domain 
LRRC42,c.10.2.2,93.9,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC43,c.10.2.8,96.2,Polygalacturonase inhibiting protein PGIP 
LRRC43,c.10.2.7,95.3,Ngr ectodomain-like 
LRRC43,c.10.2.3,96.5,mRNA export factor tap 
LRRC43,c.10.1.1,89.8,28-residue LRR 
LRRC43,c.10.2.1,96.8,Internalin LRR domain 
LRRC43,c.10.1.3,95.2,Cyclin A/CDK2-associated p19- Skp2 
LRRC43,c.10.2.6,96.9,Leucine rich effector protein YopM 
LRRC43,c.10.2.4,97.9,U2A-like 
LRRC43,c.10.2.2,97.8,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC43,c.10.1.2,95.8,Rna1p (RanGAP1)- N-terminal domain 
LRRC43,c.10.3.1,97.7,Outer arm dynein light chain 1 
LRRC45,c.10.1.3,96.7,Cyclin A/CDK2-associated p19- Skp2 
LRRC45,c.10.2.7,83.9,Ngr ectodomain-like 
LRRC45,c.10.2.6,94.5,Leucine rich effector protein YopM 
LRRC45,c.10.2.8,95.3,Polygalacturonase inhibiting protein PGIP 
LRRC45,c.10.2.2,96.7,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
LRRC45,c.10.2.3,94.1,mRNA export factor tap 
LRRC45,c.10.2.4,96.6,U2A-like 
LRRC45,c.10.1.1,98.6,28-residue LRR 
LRRC45,c.10.1.2,99.3,Rna1p (RanGAP1)- N-terminal domain 
LRRC45,c.10.2.1,92.6,Internalin LRR domain 
LRRC45,c.10.3.1,97.0,Outer arm dynein light chain 1 
LRRC46,c.10.2.1,98.3,Internalin LRR domain 
LRRC46,c.10.1.1,84.3,28-residue LRR 
LRRC46,c.10.1.3,96.1,Cyclin A/CDK2-associated p19- Skp2 
LRRC46,c.10.2.6,97.9,Leucine rich effector protein YopM 
LRRC46,c.10.2.8,97.2,Polygalacturonase inhibiting protein PGIP 
LRRC46,c.10.1.2,96.9,Rna1p (RanGAP1)- N-terminal domain 
LRRC46,c.10.2.3,97.9,mRNA export factor tap 
LRRC46,c.10.2.4,98.9,U2A-like 
LRRC46,c.10.3.1,98.9,Outer arm dynein light chain 1 
LRRC46,c.10.2.7,96.3,Ngr ectodomain-like 
LRRC46,c.10.2.2,98.5,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
